wall_time	sim_time	avg_radius	avg_radius_ok	greater_96_ratio	tokkou_active	tokkou_cap	tokkou_ok	panic_ratio	cling_ratio	kaiten_ratio	run_ratio
2025-11-28 21:45:28	460.915	2.070	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:28	461.915	2.291	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:28	462.914	2.954	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:29	463.914	3.732	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:29	464.914	4.589	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:29	465.914	5.300	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:30	466.913	5.925	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:30	467.913	6.412	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:30	468.913	6.903	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:31	469.913	7.621	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:31	470.912	2.096	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:31	471.912	2.788	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:32	472.912	3.787	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:32	473.912	4.663	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:32	474.911	5.903	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:33	475.911	6.818	1	0.000	0	3	1	1.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:33	476.911	8.284	1	0.000	3	3	1	1.000	0.219	0.184	0.258	0.000	0.000
2025-11-28 21:45:33	477.911	7.909	1	0.000	0	3	1	0.411	0.194	0.037	0.146	0.000	0.000
2025-11-28 21:45:34	478.911	12.256	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:34	479.910	15.025	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:34	480.910	3.325	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:35	481.910	2.453	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:35	482.910	3.843	1	0.000	0	3	1	0.002	0.002	0.000	0.000	0.000	0.000
2025-11-28 21:45:35	483.909	8.118	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:45:36	484.909	9.153	1	0.000	0	3	1	0.004	0.004	0.000	0.000	0.000	0.000
2025-11-28 21:45:36	485.909	13.083	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:36	486.909	6.673	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:37	487.908	13.559	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:37	488.908	21.245	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:37	489.908	26.612	1	0.000	0	3	1	0.001	0.001	0.000	0.000	0.000	0.000
2025-11-28 21:45:38	490.908	4.824	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:38	491.907	5.861	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:38	492.907	5.026	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:39	493.907	38.004	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:39	494.907	52.510	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:39	495.906	53.114	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:40	496.906	61.703	1	0.000	0	3	1	0.003	0.003	0.000	0.000	0.000	0.000
2025-11-28 21:45:40	497.906	63.493	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:45:40	498.906	69.544	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:45:41	499.905	72.448	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:45:41	500.905	5.826	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:41	501.905	2.707	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:42	502.905	6.594	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:42	503.904	6.488	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:42	504.904	49.544	1	0.000	0	3	1	0.004	0.004	0.000	0.000	0.000	0.000
2025-11-28 21:45:43	505.904	56.399	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:45:43	506.904	61.210	1	0.000	0	3	1	0.006	0.006	0.000	0.000	0.000	0.000
2025-11-28 21:45:43	507.903	59.245	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:45:44	508.903	56.747	1	0.000	0	3	1	0.002	0.002	0.000	0.000	0.000	0.000
2025-11-28 21:45:44	509.903	59.967	1	0.000	0	3	1	0.005	0.000	0.000	0.005	0.000	0.000
2025-11-28 21:45:44	510.903	11.352	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:45	511.902	8.980	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:45	512.902	7.889	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:45	513.902	37.677	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:46	514.902	73.236	1	0.000	0	3	1	0.003	0.000	0.000	0.003	0.000	0.000
2025-11-28 21:45:46	515.901	94.367	1	0.450	0	3	1	0.005	0.000	0.000	0.005	0.000	0.000
2025-11-28 21:45:46	516.901	91.307	1	0.167	0	3	1	0.002	0.000	0.000	0.002	0.000	0.000
2025-11-28 21:45:47	517.901	75.823	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:47	518.901	82.789	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:47	519.901	93.946	1	0.317	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:48	520.900	11.278	1	0.050	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:48	521.900	5.865	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:48	522.900	4.999	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:49	523.900	4.699	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:49	524.899	4.186	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:49	525.899	9.697	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:50	526.899	64.468	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:50	527.899	62.290	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:50	528.898	87.595	1	0.100	0	3	1	0.004	0.004	0.000	0.000	0.000	0.000
2025-11-28 21:45:51	529.898	78.707	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:45:51	530.898	5.551	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:51	531.898	7.837	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:52	532.897	28.515	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:52	533.897	40.502	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:52	534.897	52.874	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:53	535.897	56.904	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:53	536.896	65.703	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:53	537.896	70.115	1	0.000	0	3	1	0.004	0.000	0.004	0.000	0.000	0.000
2025-11-28 21:45:54	538.896	58.081	1	0.000	0	3	1	0.005	0.000	0.005	0.000	0.000	0.000
2025-11-28 21:45:54	539.896	58.302	1	0.000	0	3	1	0.005	0.000	0.005	0.000	0.000	0.000
2025-11-28 21:45:54	540.895	5.294	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:55	541.895	2.664	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:55	542.895	6.483	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:55	543.895	5.186	1	0.000	0	3	1	0.001	0.000	0.000	0.001	0.000	0.000
2025-11-28 21:45:56	544.894	20.375	1	0.000	0	3	1	0.008	0.000	0.000	0.008	0.000	0.000
2025-11-28 21:45:56	545.894	27.942	1	0.000	0	3	1	0.010	0.000	0.000	0.010	0.000	0.000
2025-11-28 21:45:56	546.894	30.452	1	0.000	0	3	1	0.005	0.000	0.000	0.005	0.000	0.000
2025-11-28 21:45:57	547.894	45.773	1	0.000	0	3	1	0.006	0.005	0.000	0.001	0.000	0.000
2025-11-28 21:45:57	548.893	51.063	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:45:57	549.893	56.531	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:45:58	550.893	5.121	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:58	551.893	2.510	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:58	552.892	6.355	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:59	553.892	10.938	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:45:59	554.892	11.165	1	0.000	0	3	1	0.002	0.002	0.000	0.000	0.000	0.000
2025-11-28 21:45:59	555.892	11.709	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:46:00	556.891	11.174	1	0.000	0	3	1	0.009	0.009	0.000	0.000	0.000	0.000
2025-11-28 21:46:00	557.891	12.387	1	0.000	0	3	1	0.007	0.007	0.000	0.000	0.000	0.000
2025-11-28 21:46:00	558.891	12.397	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:46:01	559.891	13.152	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:46:01	560.891	6.134	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:01	561.890	8.284	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:02	562.890	9.086	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:02	563.890	5.899	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:02	564.890	5.755	1	0.000	0	3	1	0.004	0.004	0.000	0.000	0.000	0.000
2025-11-28 21:46:03	565.889	5.615	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:46:03	566.889	6.245	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:03	567.889	6.644	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:04	568.889	8.141	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:04	569.888	8.801	1	0.000	0	3	1	0.003	0.000	0.003	0.000	0.000	0.000
2025-11-28 21:46:04	570.888	7.510	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:05	571.888	6.644	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:05	572.888	6.628	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:05	573.887	6.606	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:06	574.887	6.582	1	0.000	0	3	1	0.005	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:46:06	575.887	6.558	1	0.000	0	3	1	0.006	0.006	0.000	0.000	0.000	0.000
2025-11-28 21:46:06	576.887	6.834	1	0.000	0	3	1	0.002	0.002	0.000	0.000	0.000	0.000
2025-11-28 21:46:07	577.886	7.223	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:07	578.886	6.962	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:07	579.886	9.059	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:08	580.886	88.486	1	0.000	0	3	1	0.000	0.000	0.000	0.000	0.000	0.000
2025-11-28 21:46:08	581.885	92.487	1	0.000	1	3	1	0.003	0.000	0.003	0.000	0.000	0.000
2025-11-28 21:46:08	582.885	93.667	1	0.000	1	3	1	0.007	0.000	0.002	0.000	0.000	0.000
2025-11-28 21:46:09	583.885	98.411	0	0.350	3	3	1	0.011	0.005	0.000	0.000	0.000	0.000
2025-11-28 21:46:09	584.885	47.173	1	0.200	3	3	1	0.021	0.005	0.000	0.001	0.000	0.000
2025-11-28 21:46:09	585.884	30.503	1	0.000	2	3	1	0.024	0.007	0.000	0.005	0.000	0.000
2025-11-28 21:46:10	586.884	31.066	1	0.000	1	3	1	0.021	0.008	0.000	0.005	0.000	0.000
2025-11-28 21:46:10	587.884	32.088	1	0.000	2	3	1	0.010	0.000	0.000	0.005	0.000	0.000
2025-11-28 21:46:10	588.884	33.132	1	0.000	1	3	1	0.015	0.000	0.000	0.009	0.000	0.000
2025-11-28 21:46:11	589.883	33.430	1	0.000	0	3	1	0.022	0.007	0.000	0.010	0.000	0.000
2025-11-28 21:46:11	590.883	35.335	1	0.000	0	3	1	0.028	0.010	0.005	0.012	0.000	0.000
2025-11-28 21:46:11	591.883	34.750	1	0.000	1	3	1	0.040	0.015	0.005	0.018	0.000	0.000
2025-11-28 21:46:12	592.883	27.490	1	0.000	2	3	1	0.060	0.015	0.015	0.025	0.000	0.000
2025-11-28 21:46:12	593.882	19.299	1	0.000	2	3	1	0.063	0.013	0.016	0.025	0.000	0.000
2025-11-28 21:46:12	594.882	17.851	1	0.000	2	3	1	0.066	0.010	0.021	0.026	0.000	0.000
2025-11-28 21:46:13	595.882	19.918	1	0.000	1	3	1	0.072	0.015	0.026	0.025	0.000	0.000
2025-11-28 21:46:13	596.882	17.829	1	0.000	1	3	1	0.077	0.010	0.035	0.025	0.000	0.000
2025-11-28 21:46:13	597.881	16.294	1	0.000	1	3	1	0.079	0.009	0.035	0.030	0.000	0.000
2025-11-28 21:46:14	598.881	24.893	1	0.000	2	3	1	0.088	0.010	0.039	0.030	0.000	0.000
2025-11-28 21:46:14	599.881	32.892	1	0.000	2	3	1	0.082	0.006	0.036	0.030	0.000	0.000
2025-11-28 21:46:14	600.881	28.758	1	0.000	2	3	1	0.090	0.018	0.032	0.030	0.000	0.000
2025-11-28 21:46:15	601.880	26.025	1	0.000	1	3	1	0.088	0.020	0.030	0.030	0.000	0.000
2025-11-28 21:46:15	602.880	21.260	1	0.000	1	3	1	0.094	0.025	0.030	0.034	0.000	0.000
2025-11-28 21:46:15	603.880	25.754	1	0.000	1	3	1	0.109	0.027	0.029	0.049	0.000	0.000
2025-11-28 21:46:16	604.880	23.846	1	0.000	1	3	1	0.121	0.032	0.031	0.054	0.000	0.000
2025-11-28 21:46:16	605.880	39.483	1	0.000	0	3	1	0.130	0.031	0.035	0.060	0.000	0.000
2025-11-28 21:46:16	606.879	58.124	1	0.000	0	3	1	0.122	0.027	0.035	0.060	0.000	0.000
2025-11-28 21:46:17	607.879	54.392	1	0.000	0	3	1	0.121	0.030	0.035	0.056	0.000	0.000
2025-11-28 21:46:17	608.879	72.836	1	0.000	0	3	1	0.117	0.032	0.030	0.055	0.000	0.000
2025-11-28 21:46:17	609.879	81.142	1	0.000	0	3	1	0.106	0.030	0.021	0.055	0.000	0.000
2025-11-28 21:46:18	610.878	76.286	1	0.000	0	3	1	0.105	0.030	0.020	0.055	0.000	0.000
2025-11-28 21:46:18	611.878	74.093	1	0.000	0	3	1	0.107	0.032	0.020	0.055	0.000	0.000
2025-11-28 21:46:18	612.878	66.595	1	0.000	0	3	1	0.114	0.035	0.024	0.055	0.000	0.000
2025-11-28 21:46:19	613.878	68.245	1	0.000	0	3	1	0.104	0.035	0.014	0.055	0.000	0.000
2025-11-28 21:46:19	614.877	101.199	0	0.450	0	3	1	0.100	0.035	0.010	0.055	0.000	0.000
2025-11-28 21:46:19	615.877	129.715	0	1.000	0	3	1	0.103	0.038	0.010	0.055	0.000	0.000
2025-11-28 21:46:20	616.877	122.140	0	1.000	0	3	1	0.109	0.040	0.014	0.055	0.000	0.000
2025-11-28 21:46:20	617.877	114.627	0	1.000	0	3	1	0.106	0.036	0.015	0.055	0.000	0.000
2025-11-28 21:46:20	618.876	103.936	0	1.000	0	3	1	0.105	0.035	0.015	0.055	0.000	0.000
2025-11-28 21:46:21	619.876	110.531	0	1.000	0	3	1	0.093	0.035	0.003	0.055	0.000	0.000
2025-11-28 21:46:21	620.876	176.093	0	1.000	0	3	1	0.090	0.035	0.000	0.055	0.000	0.000
2025-11-28 21:46:21	621.876	183.068	0	1.000	0	3	1	0.090	0.035	0.000	0.055	0.000	0.000
2025-11-28 21:46:22	622.875	185.225	0	1.000	0	3	1	0.090	0.035	0.000	0.055	0.000	0.000
2025-11-28 21:46:22	623.875	176.124	0	1.000	0	3	1	0.095	0.038	0.000	0.055	0.000	0.000
2025-11-28 21:46:22	624.875	157.716	0	1.000	0	3	1	0.114	0.044	0.003	0.058	0.000	0.000
2025-11-28 21:46:23	625.875	141.155	0	1.000	0	3	1	0.096	0.040	0.000	0.055	0.000	0.000
2025-11-28 21:46:23	626.874	122.557	0	1.000	0	3	1	0.095	0.040	0.000	0.055	0.000	0.000
2025-11-28 21:46:23	627.874	107.632	0	1.000	0	3	1	0.095	0.040	0.000	0.055	0.000	0.000
2025-11-28 21:46:24	628.874	94.321	1	0.367	0	3	1	0.085	0.030	0.000	0.055	0.000	0.000
2025-11-28 21:46:24	629.874	81.555	1	0.000	0	3	1	0.081	0.025	0.000	0.056	0.000	0.000
2025-11-28 21:46:24	630.873	170.241	0	0.950	0	3	1	0.081	0.020	0.000	0.060	0.000	0.000
2025-11-28 21:46:25	631.873	158.300	0	1.000	1	3	1	0.091	0.020	0.004	0.060	0.000	0.000
2025-11-28 21:46:25	632.873	147.010	0	1.000	1	3	1	0.094	0.021	0.006	0.060	0.000	0.000
2025-11-28 21:46:25	633.873	135.786	0	1.000	1	3	1	0.098	0.026	0.007	0.060	0.000	0.000
2025-11-28 21:46:26	634.872	125.368	0	1.000	1	3	1	0.114	0.029	0.015	0.065	0.000	0.000
2025-11-28 21:46:26	635.872	116.974	0	1.000	1	3	1	0.111	0.026	0.015	0.065	0.000	0.000
2025-11-28 21:46:26	636.872	106.832	0	1.000	1	3	1	0.111	0.020	0.016	0.070	0.000	0.000
2025-11-28 21:46:27	637.872	122.295	0	1.000	1	3	1	0.121	0.020	0.025	0.071	0.000	0.000
2025-11-28 21:46:27	638.871	144.870	0	1.000	0	3	1	0.125	0.020	0.025	0.080	0.000	0.000
2025-11-28 21:46:27	639.871	129.477	0	1.000	0	3	1	0.133	0.023	0.025	0.085	0.000	0.000
2025-11-28 21:46:28	640.871	85.320	1	0.217	1	3	1	0.145	0.031	0.025	0.085	0.000	0.000
2025-11-28 21:46:28	641.871	94.740	1	0.417	1	3	1	0.162	0.040	0.030	0.085	0.000	0.000
2025-11-28 21:46:28	642.870	80.288	1	0.000	2	3	1	0.161	0.031	0.037	0.085	0.000	0.000
2025-11-28 21:46:29	643.870	77.423	1	0.000	2	3	1	0.156	0.026	0.035	0.085	0.000	0.000
2025-11-28 21:46:29	644.870	72.599	1	0.000	3	3	1	0.202	0.039	0.053	0.098	0.000	0.000
2025-11-28 21:46:29	645.870	61.456	1	0.000	2	3	1	0.217	0.052	0.051	0.106	0.000	0.000
2025-11-28 21:46:30	646.870	66.761	1	0.000	1	3	1	0.227	0.057	0.052	0.110	0.000	0.000
2025-11-28 21:46:30	647.869	77.545	1	0.000	1	3	1	0.231	0.066	0.050	0.109	0.000	0.000
2025-11-28 21:46:30	648.869	82.588	1	0.000	1	3	1	0.226	0.066	0.050	0.105	0.000	0.000
2025-11-28 21:46:31	649.869	68.482	1	0.000	1	3	1	0.219	0.059	0.050	0.105	0.000	0.000
2025-11-28 21:46:31	650.869	67.741	1	0.000	0	3	1	0.204	0.052	0.045	0.105	0.000	0.000
2025-11-28 21:46:31	651.868	72.643	1	0.000	0	3	1	0.205	0.053	0.045	0.107	0.000	0.000
2025-11-28 21:46:32	652.868	66.506	1	0.000	0	3	1	0.211	0.055	0.044	0.112	0.000	0.000
2025-11-28 21:46:32	653.868	61.567	1	0.000	0	3	1	0.208	0.058	0.035	0.115	0.000	0.000
2025-11-28 21:46:32	654.868	67.454	1	0.000	0	3	1	0.212	0.060	0.037	0.115	0.000	0.000
2025-11-28 21:46:33	655.867	68.324	1	0.000	0	3	1	0.213	0.060	0.038	0.115	0.000	0.000
2025-11-28 21:46:33	656.867	75.474	1	0.000	0	3	1	0.206	0.060	0.031	0.115	0.000	0.000
2025-11-28 21:46:33	657.867	82.269	1	0.000	0	3	1	0.197	0.052	0.030	0.115	0.000	0.000
2025-11-28 21:46:34	658.867	81.040	1	0.000	0	3	1	0.195	0.050	0.030	0.115	0.000	0.000
2025-11-28 21:46:34	659.866	77.160	1	0.000	0	3	1	0.190	0.050	0.025	0.115	0.000	0.000
2025-11-28 21:46:34	660.866	79.326	1	0.000	1	3	1	0.177	0.050	0.010	0.115	0.000	0.000
2025-11-28 21:46:35	661.866	95.473	1	0.700	0	3	1	0.172	0.050	0.006	0.115	0.000	0.000
2025-11-28 21:46:35	662.866	96.391	0	0.583	0	3	1	0.170	0.050	0.005	0.115	0.000	0.000
2025-11-28 21:46:35	663.865	102.902	0	1.000	0	3	1	0.170	0.050	0.005	0.115	0.000	0.000
2025-11-28 21:46:36	664.865	118.178	0	1.000	0	3	1	0.170	0.050	0.005	0.115	0.000	0.000
2025-11-28 21:46:36	665.865	112.137	0	1.000	0	3	1	0.170	0.050	0.005	0.115	0.000	0.000
2025-11-28 21:46:36	666.865	99.859	0	1.000	0	3	1	0.170	0.050	0.005	0.115	0.000	0.000
2025-11-28 21:46:37	667.864	88.880	1	0.383	0	3	1	0.170	0.050	0.005	0.115	0.000	0.000
2025-11-28 21:46:37	668.864	102.446	0	0.767	0	3	1	0.168	0.050	0.003	0.115	0.000	0.000
2025-11-28 21:46:37	669.864	91.590	1	0.000	0	3	1	0.165	0.050	0.000	0.115	0.000	0.000
2025-11-28 21:46:38	670.864	35.822	1	0.000	0	3	1	0.165	0.050	0.000	0.115	0.000	0.000
2025-11-28 21:46:38	671.863	41.087	1	0.000	0	3	1	0.165	0.050	0.000	0.115	0.000	0.000
2025-11-28 21:46:38	672.863	46.532	1	0.000	0	3	1	0.165	0.050	0.000	0.115	0.000	0.000
2025-11-28 21:46:39	673.863	41.124	1	0.000	0	3	1	0.165	0.050	0.000	0.115	0.000	0.000
2025-11-28 21:46:39	674.863	36.536	1	0.000	0	3	1	0.165	0.050	0.000	0.115	0.000	0.000
2025-11-28 21:46:39	675.862	32.279	1	0.000	0	3	1	0.165	0.050	0.000	0.115	0.000	0.000
2025-11-28 21:46:40	676.862	28.106	1	0.000	0	3	1	0.170	0.050	0.000	0.117	0.000	0.000
2025-11-28 21:46:40	677.862	24.209	1	0.000	1	3	1	0.180	0.050	0.000	0.120	0.000	0.000
2025-11-28 21:46:40	678.862	52.210	1	0.350	1	3	1	0.183	0.050	0.005	0.118	0.000	0.000
2025-11-28 21:46:41	679.861	80.083	1	0.033	0	3	1	0.180	0.055	0.005	0.115	0.000	0.000
2025-11-28 21:46:41	680.861	78.202	1	0.000	0	3	1	0.170	0.050	0.005	0.115	0.000	0.000
2025-11-28 21:46:41	681.861	68.993	1	0.000	0	3	1	0.170	0.050	0.005	0.115	0.000	0.000
2025-11-28 21:46:42	682.861	59.936	1	0.000	0	3	1	0.170	0.050	0.005	0.115	0.000	0.000
2025-11-28 21:46:42	683.860	60.842	1	0.000	0	3	1	0.175	0.055	0.005	0.115	0.000	0.000
2025-11-28 21:46:42	684.860	60.178	1	0.000	0	3	1	0.171	0.051	0.005	0.115	0.000	0.000
2025-11-28 21:46:43	685.860	57.088	1	0.000	0	3	1	0.170	0.050	0.005	0.115	0.000	0.000
2025-11-28 21:46:43	686.860	54.499	1	0.000	0	3	1	0.169	0.050	0.004	0.115	0.000	0.000
2025-11-28 21:46:43	687.859	52.245	1	0.000	0	3	1	0.166	0.051	0.000	0.115	0.000	0.000
2025-11-28 21:46:44	688.859	48.794	1	0.000	0	3	1	0.170	0.055	0.000	0.115	0.000	0.000
2025-11-28 21:46:44	689.859	39.899	1	0.000	0	3	1	0.175	0.055	0.005	0.115	0.000	0.000
2025-11-28 21:46:44	690.859	1.794	1	0.000	0	3	1	0.165	0.050	0.000	0.115	0.000	0.000
2025-11-28 21:46:45	691.859	0.154	1	0.000	0	3	1	0.165	0.050	0.000	0.115	0.000	0.000
2025-11-28 21:46:45	692.858	0.154	1	0.000	0	3	1	0.165	0.050	0.000	0.115	0.750	0.000
2025-11-28 21:46:45	693.858	0.154	1	0.000	0	3	1	0.165	0.050	0.000	0.115	1.000	0.000
2025-11-28 21:46:46	694.858	0.158	1	0.000	0	3	1	0.165	0.050	0.000	0.115	1.000	0.000
2025-11-28 21:46:46	695.858	82.454	1	0.683	0	3	1	0.165	0.050	0.000	0.115	1.000	0.000
2025-11-28 21:46:46	696.857	109.319	0	1.000	0	3	1	0.168	0.053	0.000	0.115	1.000	0.000
2025-11-28 21:46:47	697.857	97.008	0	0.583	0	3	1	0.170	0.055	0.000	0.115	1.000	0.000
2025-11-28 21:46:47	698.857	102.047	0	0.483	0	3	1	0.172	0.057	0.000	0.115	1.000	0.000
2025-11-28 21:46:47	699.857	106.105	0	1.000	0	3	1	0.170	0.055	0.000	0.115	1.000	0.000
2025-11-28 21:46:48	700.856	94.360	1	0.350	0	3	1	0.165	0.050	0.000	0.115	1.000	0.000
2025-11-28 21:46:48	701.856	84.026	1	0.000	0	3	1	0.165	0.050	0.000	0.115	1.000	0.000
2025-11-28 21:46:48	702.856	73.305	1	0.000	0	3	1	0.165	0.050	0.000	0.115	1.000	0.000
2025-11-28 21:46:49	703.856	64.708	1	0.000	0	3	1	0.165	0.050	0.000	0.115	1.000	0.000
